Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,43.0,43.599998474121094,41.29999923706055,41.95000076293945,34.66055679321289,55000
2021-05-18,43.5,44.0,42.25,43.70000076293945,36.106468200683594,45000
2021-05-19,43.70000076293945,44.95000076293945,43.70000076293945,44.900001525878906,37.09795379638672,24000
2021-05-20,44.20000076293945,44.599998474121094,44.0,44.0,36.35433578491211,21000
2021-05-21,45.0,45.0,44.5,44.70000076293945,36.93270492553711,10000
2021-05-24,44.849998474121094,45.20000076293945,44.650001525878906,44.900001525878906,37.09795379638672,56000
2021-05-25,45.5,45.79999923706055,45.25,45.29999923706055,37.428443908691406,46000
2021-05-26,45.900001525878906,45.900001525878906,45.0,45.20000076293945,37.345821380615234,16000
2021-05-27,45.29999923706055,45.70000076293945,45.29999923706055,46.70000076293945,38.58517074584961,42000
2021-05-28,45.849998474121094,46.400001525878906,45.75,46.29999923706055,38.254676818847656,42000
2021-05-31,46.5,46.70000076293945,46.29999923706055,46.54999923706055,38.46123504638672,29000
2021-06-01,47.45000076293945,47.45000076293945,46.70000076293945,46.95000076293945,38.79173278808594,21000
2021-06-02,47.5,47.5,46.150001525878906,46.900001525878906,38.75041580200195,47000
2021-06-03,46.900001525878906,46.900001525878906,46.099998474121094,46.900001525878906,38.75041580200195,37000
2021-06-04,45.75,46.0,45.400001525878906,45.599998474121094,37.67631149291992,34000
2021-06-07,46.04999923706055,46.29999923706055,45.599998474121094,46.29999923706055,38.254676818847656,15000
2021-06-08,45.54999923706055,46.0,45.54999923706055,45.599998474121094,37.67631149291992,42000
2021-06-09,46.599998474121094,46.599998474121094,45.54999923706055,46.0,38.006805419921875,9000
2021-06-10,46.0,46.0,45.650001525878906,45.75,37.80024719238281,18000
2021-06-11,45.650001525878906,46.0,45.650001525878906,45.75,37.80024719238281,14000
2021-06-15,46.0,46.349998474121094,45.75,46.349998474121094,38.295989990234375,60000
2021-06-16,46.54999923706055,46.54999923706055,46.150001525878906,46.150001525878906,38.13074493408203,11000
2021-06-17,46.0,47.0,46.0,47.0,38.83304214477539,28000
2021-06-18,47.0,47.70000076293945,46.650001525878906,48.0,39.659278869628906,39000
2021-06-21,47.0,48.20000076293945,46.95000076293945,48.0,39.659278869628906,74000
2021-06-22,48.0,49.0,47.70000076293945,48.599998474121094,40.1550178527832,55000
2021-06-23,48.599998474121094,48.900001525878906,48.5,48.70000076293945,40.237640380859375,25000
2021-06-24,48.79999923706055,49.099998474121094,48.29999923706055,48.75,40.27894973754883,32000
2021-06-25,48.75,48.95000076293945,47.599998474121094,47.75,39.45271682739258,56000
2021-06-28,48.70000076293945,48.79999923706055,48.20000076293945,48.79999923706055,40.32026672363281,25000
2021-06-29,49.599998474121094,50.29999923706055,48.25,48.45000076293945,40.03108215332031,161000
2021-06-30,48.70000076293945,48.70000076293945,48.5,48.5,40.07239532470703,15000
2021-07-01,48.5,48.5,48.0,47.79999923706055,39.4940299987793,28000
2021-07-02,47.5,48.5,47.45000076293945,48.20000076293945,39.824527740478516,7000
2021-07-05,48.20000076293945,48.70000076293945,48.20000076293945,48.54999923706055,40.113704681396484,38000
2021-07-06,48.0,49.0,47.79999923706055,48.70000076293945,40.237640380859375,32000
2021-07-07,48.45000076293945,48.5,47.70000076293945,48.29999923706055,39.90714645385742,57000
2021-07-08,47.95000076293945,48.150001525878906,47.54999923706055,47.400001525878906,39.163536071777344,86000
2021-07-09,47.54999923706055,48.0,47.400001525878906,47.45000076293945,39.20484924316406,50000
2021-07-12,47.54999923706055,48.04999923706055,47.5,47.95000076293945,39.61796569824219,38000
2021-07-13,48.25,48.25,47.70000076293945,47.70000076293945,39.411407470703125,41000
2021-07-14,48.849998474121094,48.849998474121094,47.79999923706055,48.099998474121094,39.74189758300781,31000
2021-07-15,47.849998474121094,48.45000076293945,47.849998474121094,47.849998474121094,39.535343170166016,4000
2021-07-16,47.54999923706055,48.849998474121094,47.54999923706055,48.25,39.86583709716797,28000
2021-07-19,48.349998474121094,48.349998474121094,47.70000076293945,47.849998474121094,39.535343170166016,30000
2021-07-20,48.20000076293945,48.20000076293945,46.79999923706055,48.0,39.659278869628906,104000
2021-07-21,48.0,48.0,46.400001525878906,47.599998474121094,39.32878494262695,31000
2021-07-22,48.70000076293945,48.70000076293945,47.400001525878906,47.95000076293945,39.61796569824219,112000
2021-07-23,48.0,48.400001525878906,47.849998474121094,48.400001525878906,39.98977279663086,135000
2021-07-26,43.45000076293945,44.79999923706055,43.45000076293945,44.150001525878906,39.32179260253906,112000
2021-07-27,44.150001525878906,45.04999923706055,44.150001525878906,44.849998474121094,39.94523620605469,59000
2021-07-28,44.5,44.5,43.70000076293945,44.29999923706055,39.455387115478516,23000
2021-07-29,44.95000076293945,44.95000076293945,44.04999923706055,44.599998474121094,39.72257614135742,7000
2021-07-30,44.0,44.599998474121094,43.599998474121094,43.599998474121094,38.83193588256836,16000
2021-08-02,42.650001525878906,43.5,42.599998474121094,43.5,38.74287033081055,16000
2021-08-03,43.5,43.5,43.20000076293945,44.400001525878906,39.54444885253906,10000
2021-08-04,44.20000076293945,44.20000076293945,43.25,43.25,38.52021408081055,9000
2021-08-05,43.5,43.5,43.25,43.29999923706055,38.56474304199219,10000
2021-08-06,43.599998474121094,44.400001525878906,43.349998474121094,43.5,38.74287033081055,25000
2021-08-09,43.5,43.5,43.5,44.79999923706055,39.90070343017578,2000
2021-08-10,42.849998474121094,43.0,42.79999923706055,43.0,38.29755401611328,7000
2021-08-11,42.25,42.29999923706055,42.099998474121094,42.099998474121094,37.495975494384766,26000
2021-08-12,42.79999923706055,42.900001525878906,42.79999923706055,42.900001525878906,38.20848846435547,6000
2021-08-13,42.20000076293945,43.04999923706055,42.20000076293945,43.04999923706055,38.34208297729492,11000
2021-08-16,42.900001525878906,42.900001525878906,41.900001525878906,42.04999923706055,37.451446533203125,21000
2021-08-17,42.099998474121094,42.099998474121094,41.599998474121094,42.5,37.85223388671875,28000
2021-08-18,41.0,42.79999923706055,41.0,42.95000076293945,38.253021240234375,12000
2021-08-19,42.79999923706055,42.79999923706055,41.099998474121094,41.20000076293945,36.694400787353516,12000
2021-08-20,41.79999923706055,41.79999923706055,41.400001525878906,41.400001525878906,36.872528076171875,14000
2021-08-23,42.5,42.5,42.5,42.5,37.85223388671875,1000
2021-08-24,42.5,42.5,42.04999923706055,42.04999923706055,37.451446533203125,3000
