Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,58.599998474121094,62.70000076293945,58.599998474121094,59.20000076293945,53.9642219543457,426000
2021-05-18,60.0,63.099998474121094,60.0,63.0,57.42814254760742,236000
2021-05-19,63.0,64.19999694824219,62.29999923706055,62.900001525878906,57.33699035644531,150000
2021-05-20,63.400001525878906,63.5,62.5,62.70000076293945,57.15467834472656,103000
2021-05-21,63.70000076293945,64.30000305175781,63.599998474121094,63.79999923706055,58.15739059448242,102000
2021-05-24,64.0999984741211,64.4000015258789,63.5,64.0,58.339698791503906,133000
2021-05-25,64.5999984741211,65.0,64.0999984741211,64.30000305175781,58.61317443847656,153000
2021-05-26,64.9000015258789,65.4000015258789,64.19999694824219,64.5999984741211,58.886634826660156,92000
2021-05-27,64.30000305175781,65.0999984741211,64.19999694824219,65.0,59.251258850097656,68000
2021-05-28,65.5999984741211,66.9000015258789,65.19999694824219,66.69999694824219,60.800907135009766,210000
2021-05-31,67.0,67.19999694824219,66.19999694824219,66.4000015258789,60.527435302734375,143000
2021-06-01,66.4000015258789,67.0,65.9000015258789,66.5999984741211,60.70975112915039,114000
2021-06-02,67.4000015258789,67.4000015258789,65.5,66.0,60.16281509399414,114000
2021-06-03,66.4000015258789,66.80000305175781,65.80000305175781,66.5999984741211,60.70975112915039,91000
2021-06-04,66.5999984741211,67.69999694824219,66.4000015258789,66.80000305175781,60.892066955566406,96000
2021-06-07,66.5999984741211,66.69999694824219,65.5,65.80000305175781,59.98051071166992,124000
2021-06-08,66.4000015258789,66.4000015258789,65.19999694824219,65.69999694824219,59.889347076416016,53000
2021-06-09,65.5999984741211,67.0999984741211,65.30000305175781,65.9000015258789,60.07166290283203,90000
2021-06-10,66.69999694824219,67.30000305175781,66.19999694824219,66.80000305175781,60.892066955566406,141000
2021-06-11,67.4000015258789,67.4000015258789,66.5,66.69999694824219,60.800907135009766,77000
2021-06-15,67.0,67.5,66.19999694824219,67.30000305175781,61.34783935546875,103000
2021-06-16,67.5999984741211,68.0,66.9000015258789,66.9000015258789,60.983219146728516,102000
2021-06-17,66.5999984741211,67.30000305175781,66.30000305175781,66.9000015258789,60.983219146728516,87000
2021-06-18,67.0,68.0,66.9000015258789,67.4000015258789,61.439002990722656,92000
2021-06-21,67.4000015258789,67.4000015258789,64.9000015258789,65.19999694824219,59.43356704711914,288000
2021-06-22,66.19999694824219,66.80000305175781,65.30000305175781,65.69999694824219,59.889347076416016,147000
2021-06-23,66.30000305175781,67.19999694824219,65.80000305175781,66.80000305175781,60.892066955566406,104000
2021-06-24,66.80000305175781,67.5999984741211,66.80000305175781,67.4000015258789,61.439002990722656,108000
2021-06-25,67.5,67.9000015258789,67.0,67.0999984741211,61.16552734375,128000
2021-06-28,67.80000305175781,68.5,67.4000015258789,68.0999984741211,62.077083587646484,150000
2021-06-29,68.69999694824219,68.69999694824219,67.69999694824219,67.9000015258789,61.894775390625,130000
2021-06-30,68.4000015258789,68.5,67.80000305175781,68.0,61.985931396484375,127000
2021-07-01,67.9000015258789,69.80000305175781,67.9000015258789,68.69999694824219,62.624019622802734,233000
2021-07-02,69.0999984741211,69.5,68.5999984741211,69.0,62.89748764038086,109000
2021-07-05,69.30000305175781,70.0,68.69999694824219,69.5,63.353267669677734,225000
2021-07-06,69.5999984741211,69.80000305175781,69.0,69.5,63.353267669677734,140000
2021-07-07,69.5999984741211,69.5999984741211,68.69999694824219,68.9000015258789,62.80633544921875,128000
2021-07-08,68.19999694824219,70.9000015258789,68.19999694824219,70.69999694824219,64.44713592529297,372000
2021-07-09,71.4000015258789,72.4000015258789,70.5,70.69999694824219,64.44713592529297,1207000
2021-07-12,71.0,71.30000305175781,70.19999694824219,70.69999694824219,64.44713592529297,201000
2021-07-13,71.0999984741211,71.0999984741211,69.4000015258789,69.4000015258789,63.262115478515625,272000
2021-07-14,69.5,69.9000015258789,68.69999694824219,68.9000015258789,62.80633544921875,126000
2021-07-15,68.9000015258789,69.69999694824219,68.5999984741211,69.4000015258789,63.262115478515625,100000
2021-07-16,69.30000305175781,70.19999694824219,69.0999984741211,70.0,63.80904769897461,121000
2021-07-19,69.80000305175781,70.5999984741211,69.69999694824219,69.9000015258789,63.7178955078125,121000
2021-07-20,69.19999694824219,69.80000305175781,68.69999694824219,69.0,62.89748764038086,139000
2021-07-21,69.5,69.69999694824219,68.0,68.0999984741211,62.077083587646484,150000
2021-07-22,69.0,69.0,68.0,68.19999694824219,62.16823959350586,200000
2021-07-23,68.19999694824219,68.5999984741211,68.0,68.0999984741211,62.077083587646484,167000
2021-07-26,68.30000305175781,68.9000015258789,68.0,68.69999694824219,62.624019622802734,249000
2021-07-27,69.19999694824219,72.80000305175781,68.5,72.0,68.1107177734375,3380000
2021-07-28,71.5999984741211,71.5999984741211,67.30000305175781,68.5,64.79978942871094,1043000
2021-07-29,69.5,69.5,67.5,68.0999984741211,64.42138671875,348000
2021-07-30,68.69999694824219,68.9000015258789,67.5,67.80000305175781,64.1375961303711,350000
2021-08-02,68.4000015258789,68.9000015258789,68.0999984741211,68.69999694824219,64.98897552490234,145000
2021-08-03,69.19999694824219,69.80000305175781,68.9000015258789,69.5,65.74576568603516,200000
2021-08-04,69.9000015258789,70.4000015258789,69.5999984741211,70.0999984741211,66.3133544921875,227000
2021-08-05,71.0,72.5999984741211,71.0,71.9000015258789,68.01612091064453,575000
2021-08-06,74.0999984741211,74.4000015258789,72.19999694824219,72.69999694824219,68.77290344238281,667000
2021-08-09,72.0,72.80000305175781,71.4000015258789,71.69999694824219,67.8269271850586,272000
2021-08-10,71.69999694824219,72.0,70.0,70.69999694824219,66.88094329833984,368000
2021-08-11,70.80000305175781,71.0,69.80000305175781,70.0,66.21875762939453,220000
2021-08-12,71.30000305175781,71.30000305175781,69.69999694824219,70.0,66.21875762939453,163000
2021-08-13,70.19999694824219,70.30000305175781,68.30000305175781,68.5,64.79978942871094,283000
2021-08-16,68.0,69.0999984741211,67.19999694824219,67.5999984741211,63.94839859008789,132000
2021-08-17,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,63.94839859008789,0
2021-08-18,66.69999694824219,68.5,66.4000015258789,68.30000305175781,64.61058807373047,201000
2021-08-19,68.30000305175781,68.30000305175781,67.0,67.0999984741211,63.475406646728516,195000
2021-08-20,67.5,68.0,66.5999984741211,67.0,63.38080978393555,74000
2021-08-23,68.0999984741211,68.0999984741211,67.5999984741211,67.80000305175781,64.1375961303711,132000
2021-08-24,67.9000015258789,68.30000305175781,67.0,67.19999694824219,63.570003509521484,105000
2021-08-25,67.5,68.0,66.69999694824219,67.5999984741211,63.94839859008789,166000
2021-08-26,68.19999694824219,68.4000015258789,67.5999984741211,67.9000015258789,64.23219299316406,91000
2021-08-27,68.30000305175781,70.0,68.0999984741211,69.5,65.74576568603516,196000
2021-08-30,71.0,71.5999984741211,70.5999984741211,71.0999984741211,67.25933074951172,394000
2021-08-31,72.4000015258789,74.19999694824219,71.69999694824219,74.0,70.002685546875,1491000
2021-09-01,74.80000305175781,74.80000305175781,72.5,74.0,70.002685546875,824000
2021-09-02,74.0,74.0,71.0,71.19999694824219,67.35392761230469,821000
2021-09-03,71.4000015258789,72.5999984741211,71.4000015258789,72.5999984741211,68.67831420898438,269000
2021-09-06,73.5,73.5,71.19999694824219,71.5999984741211,67.73233032226562,369000
2021-09-07,72.0,72.4000015258789,70.9000015258789,71.9000015258789,68.01612091064453,232000
2021-09-08,71.69999694824219,71.69999694824219,70.4000015258789,70.80000305175781,66.97554779052734,275000
2021-09-09,70.80000305175781,73.0,70.5,72.5,68.5837173461914,268000
2021-09-10,72.19999694824219,72.69999694824219,72.0,72.4000015258789,68.48912048339844,155000
2021-09-13,72.5,72.5,71.5,72.19999694824219,68.29991149902344,154000
2021-09-14,72.19999694824219,74.80000305175781,71.5999984741211,74.0,70.002685546875,566000
2021-09-15,74.19999694824219,76.5,73.0,76.4000015258789,72.2730484008789,1700000
2021-09-16,77.19999694824219,77.30000305175781,74.30000305175781,74.30000305175781,70.28648376464844,958000
2021-09-17,74.5,77.19999694824219,74.0,76.5999984741211,72.46224212646484,1188000
2021-09-22,75.0,79.5,74.5999984741211,76.5,72.36764526367188,2344000
2021-09-23,77.0,79.0,75.5999984741211,78.5,74.25960540771484,1861000
2021-09-24,79.69999694824219,79.69999694824219,77.69999694824219,78.5,74.25960540771484,1239000
2021-09-27,78.0,79.69999694824219,77.80000305175781,78.0999984741211,73.88121795654297,1199000
2021-09-28,78.0999984741211,79.5,78.0,79.30000305175781,75.01639556884766,1455000
2021-09-29,78.9000015258789,80.80000305175781,76.5,77.5,73.3136215209961,2189000
2021-09-30,77.9000015258789,78.19999694824219,76.69999694824219,77.69999694824219,73.50281524658203,803000
2021-10-01,77.0,77.0999984741211,74.0,75.80000305175781,71.70545959472656,1260000
2021-10-04,77.0,77.0,74.0999984741211,74.69999694824219,70.66487121582031,597000
2021-10-05,74.0,75.5,72.30000305175781,75.0,70.94866943359375,634000
2021-10-06,75.0999984741211,78.5,74.5,77.0999984741211,72.93523406982422,978000
2021-10-07,78.0,78.80000305175781,77.0999984741211,77.69999694824219,73.50281524658203,597000
2021-10-08,78.9000015258789,78.9000015258789,77.0,77.5,73.3136215209961,429000
2021-10-12,77.19999694824219,82.5,77.19999694824219,80.19999694824219,75.8677749633789,2783000
2021-10-13,81.0,83.0,79.69999694824219,83.0,78.51653289794922,2685000
2021-10-14,83.0,83.9000015258789,81.69999694824219,83.30000305175781,78.80032348632812,2068000
2021-10-15,84.0,85.0,82.4000015258789,85.0,80.40849304199219,1663000
2021-10-18,86.80000305175781,86.80000305175781,84.4000015258789,85.4000015258789,80.7868881225586,1338000
2021-10-19,85.0,89.80000305175781,84.5999984741211,89.0,84.19242095947266,2461000
2021-10-20,89.5,91.9000015258789,88.4000015258789,90.30000305175781,85.42219543457031,2381000
2021-10-21,91.0,92.30000305175781,88.0,89.69999694824219,84.85460662841797,2039000
2021-10-22,91.5,92.9000015258789,89.5,92.0999984741211,87.12496185302734,2178000
2021-10-25,91.5999984741211,93.5,91.5,92.4000015258789,87.40876007080078,1296000
2021-10-26,93.0,94.4000015258789,91.4000015258789,94.30000305175781,89.20612335205078,1622000
2021-10-27,103.5,103.5,103.5,103.5,97.90916442871094,4336000
2021-10-28,113.5,113.5,111.0,113.5,107.36898803710938,13717000
2021-10-29,119.0,124.5,115.0,124.5,117.77478790283203,15467000
2021-11-01,129.0,136.5,128.5,136.5,129.12657165527344,11576000
2021-11-02,140.0,145.0,128.5,132.0,124.8696517944336,21292000
2021-11-03,133.5,145.0,132.5,145.0,137.1674346923828,6149000
2021-11-04,150.0,151.5,139.0,140.5,132.91049194335938,6342000
2021-11-05,141.0,145.0,136.5,144.5,136.69444274902344,3870000
2021-11-08,147.5,152.0,145.5,150.0,141.8973388671875,4600000
2021-11-09,150.0,150.0,143.0,145.0,137.1674346923828,2768000
2021-11-10,145.0,159.5,144.5,154.5,146.15426635742188,6455000
2021-11-11,150.5,153.0,146.0,152.5,144.26229858398438,3726000
2021-11-12,155.0,167.5,151.5,164.0,155.14109802246094,5371000
2021-11-15,166.0,180.0,165.0,180.0,170.2768096923828,6105000
2021-11-16,176.0,185.0,174.0,179.0,169.330810546875,4289000
2021-11-17,180.0,181.5,162.0,171.0,161.76295471191406,10259000
2021-11-18,167.0,173.5,163.0,164.0,155.14109802246094,6602000
2021-11-19,162.0,180.0,160.0,180.0,170.2768096923828,16082000
2021-11-22,178.5,182.0,172.0,173.0,163.65492248535156,7779000
2021-11-23,171.5,179.0,166.0,166.5,157.50604248046875,6384000
2021-11-24,169.0,183.0,168.5,183.0,173.11474609375,12767000
2021-11-25,186.0,188.0,174.0,175.0,165.54689025878906,13165000
2021-11-26,173.0,175.5,165.0,170.0,160.81698608398438,6297000
2021-11-29,166.0,172.5,163.0,170.0,160.81698608398438,5530000
2021-11-30,171.0,181.0,168.0,168.0,158.92501831054688,7012000
2021-12-01,153.0,163.5,151.5,160.0,151.35714721679688,14631000
2021-12-02,156.5,167.0,156.0,160.0,151.35714721679688,8870000
2021-12-03,160.0,164.0,158.0,162.0,153.24913024902344,3229000
2021-12-06,160.5,168.0,160.5,165.0,156.08706665039062,3274000
2021-12-07,165.5,170.5,164.0,166.0,157.03306579589844,5151000
2021-12-08,173.5,182.5,171.0,182.5,172.64175415039062,15236000
2021-12-09,184.0,184.0,174.5,177.5,167.91184997558594,9087000
