Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,11.35696029663086,12.260802268981934,11.1997709274292,11.1997709274292,9.223286628723145,11341705
2021-05-18,11.94642162322998,12.30009937286377,11.51414966583252,12.30009937286377,10.129434585571289,7193852
2021-05-19,12.417990684509277,12.88956069946289,12.182207107543945,12.850262641906738,10.582508087158203,6990276
2021-05-20,12.693073272705078,12.771668434143066,12.30009937286377,12.339396476745605,10.161797523498535,4015528
2021-05-21,12.771668434143066,13.164643287658691,12.417990684509277,12.850262641906738,10.582508087158203,9897590
2021-05-24,12.575181007385254,13.125345230102539,12.496585845947266,12.771668434143066,10.517784118652344,5776457
2021-05-25,12.88956069946289,13.007452964782715,12.693073272705078,12.771668434143066,10.517784118652344,3915013
2021-05-26,12.850262641906738,13.086048126220703,12.693073272705078,12.968155860900879,10.679595947265625,4476118
2021-05-27,12.968155860900879,13.007452964782715,12.771668434143066,12.850262641906738,10.582508087158203,2780079
2021-05-28,13.007452964782715,13.71480655670166,12.968155860900879,13.439724922180176,11.067944526672363,9013309
2021-05-31,13.675509452819824,13.911293983459473,13.400426864624023,13.479022026062012,11.100306510925293,6592032
2021-06-01,13.5576171875,14.06848430633545,13.361129760742188,13.950592041015625,11.488656044006348,7799489
2021-06-02,13.950592041015625,14.422161102294922,13.832698822021484,14.06848430633545,11.58574390411377,8546357
2021-06-03,14.22567367553711,14.22567367553711,13.911293983459473,14.147079467773438,11.650467872619629,4754762
2021-06-04,14.147079467773438,14.38286304473877,14.029186248779297,14.06848430633545,11.58574390411377,4266180
2021-06-07,13.754103660583496,13.754103660583496,12.73237133026123,12.968155860900879,10.679595947265625,11634344
2021-06-08,13.04675006866455,13.361129760742188,13.04675006866455,13.203940391540527,10.873770713806152,4374330
2021-06-09,13.2825345993042,13.2825345993042,12.182207107543945,12.496585845947266,10.29124641418457,9668568
2021-06-10,12.693073272705078,13.007452964782715,12.496585845947266,12.693073272705078,10.453058242797852,7705336
2021-06-11,13.125345230102539,13.125345230102539,12.88956069946289,12.968155860900879,10.679595947265625,4675876
2021-06-15,14.264970779418945,14.264970779418945,13.596915245056152,13.950592041015625,11.488656044006348,13049195
2021-06-16,14.06848430633545,14.186375617980957,13.596915245056152,13.636212348937988,11.229757308959961,7700246
2021-06-17,13.596915245056152,13.754103660583496,13.400426864624023,13.675509452819824,11.26211929321289,3156693
2021-06-18,13.793401718139648,13.832698822021484,13.400426864624023,13.400426864624023,11.035581588745117,3346273
2021-06-21,13.361129760742188,13.596915245056152,13.203940391540527,13.203940391540527,10.873770713806152,4310713
2021-06-22,13.361129760742188,13.596915245056152,13.164643287658691,13.164643287658691,10.841407775878906,5504174
2021-06-23,13.164643287658691,13.203940391540527,12.88956069946289,12.928857803344727,10.647233009338379,4374330
2021-06-24,12.928857803344727,13.439724922180176,12.810965538024902,13.2825345993042,10.938494682312012,5738286
2021-06-25,13.989889144897461,13.989889144897461,13.439724922180176,13.479022026062012,11.100306510925293,6223051
2021-06-28,13.518320083618164,13.71480655670166,13.361129760742188,13.596915245056152,11.197394371032715,4770030
2021-06-29,13.675509452819824,13.675509452819824,13.2825345993042,13.361129760742188,11.003219604492188,4375602
2021-06-30,13.361129760742188,13.989889144897461,13.2825345993042,13.793401718139648,11.359206199645996,10269116
2021-07-01,14.06848430633545,14.06848430633545,13.596915245056152,13.793401718139648,11.359206199645996,7069162
2021-07-02,13.832698822021484,13.871996879577637,13.596915245056152,13.793401718139648,11.359206199645996,4393415
2021-07-05,13.911293983459473,14.147079467773438,13.871996879577637,13.989889144897461,11.521018028259277,4916350
