Date,Open,High,Low,Close,Adj Close,Volume
2020-04-24,295.5,297.0,294.0,294.0,269.5303649902344,26008090
2020-04-27,298.0,298.5,296.0,298.0,273.1974182128906,38493406
2020-04-28,298.5,298.5,294.5,296.5,271.8222351074219,37395165
2020-04-29,299.0,301.5,298.0,299.0,274.1141357421875,44059301
2020-04-30,302.0,305.0,301.5,304.5,279.1563720703125,55126085
2020-05-04,294.5,296.5,294.0,295.0,270.4471435546875,71581861
2020-05-05,296.5,298.0,295.0,295.5,270.9055480957031,23547405
2020-05-06,294.5,296.0,292.5,296.0,271.3639221191406,34240479
2020-05-07,294.5,299.0,294.5,297.5,272.73907470703125,27621198
2020-05-08,300.0,300.0,296.0,297.5,272.73907470703125,32295893
2020-05-11,300.0,301.5,298.5,301.0,275.9477233886719,28727019
2020-05-12,297.5,298.5,295.0,295.0,270.4471435546875,52089788
2020-05-13,293.0,297.0,292.5,297.0,272.2806396484375,26156418
2020-05-14,293.0,295.0,292.5,293.0,268.6135559082031,34315948
2020-05-15,297.5,298.5,294.5,298.0,273.1974182128906,42494804
2020-05-18,291.0,293.5,290.0,290.0,265.8633117675781,84986065
2020-05-19,294.0,294.0,291.5,291.5,267.2384033203125,51250214
2020-05-20,293.0,294.0,291.0,294.0,269.5303649902344,32677994
2020-05-21,296.0,298.0,295.0,297.5,272.73907470703125,30997468
2020-05-22,294.5,295.0,291.0,292.0,267.69677734375,40192923
2020-05-25,290.5,293.0,288.5,292.0,267.69677734375,26803223
2020-05-26,295.0,297.5,293.5,295.5,270.9055480957031,33856481
2020-05-27,297.0,298.0,295.5,296.5,271.8222351074219,23375959
2020-05-28,298.5,298.5,293.0,294.0,269.5303649902344,28444568
2020-05-29,292.0,292.5,290.0,292.0,267.69677734375,79774181
2020-06-01,294.0,296.5,293.5,295.5,270.9055480957031,35811214
2020-06-02,296.0,297.5,296.0,296.5,271.8222351074219,24771587
2020-06-03,300.0,301.0,298.0,301.0,275.9477233886719,65176337
2020-06-04,305.0,306.0,304.0,306.0,280.5315856933594,46572451
2020-06-05,308.5,312.0,308.0,311.5,285.5738220214844,42981262
2020-06-08,316.0,319.0,315.0,318.0,291.53277587890625,50302921
2020-06-09,316.5,319.0,314.0,319.0,292.4495849609375,36417082
2020-06-10,319.0,324.0,318.0,322.5,295.65826416015625,39984259
2020-06-11,325.5,327.0,318.5,320.5,293.82470703125,50104255
2020-06-12,313.0,317.5,312.5,316.0,289.69927978515625,45992918
2020-06-15,316.0,317.5,308.5,309.5,283.74029541015625,51032404
2020-06-16,317.0,317.0,314.0,315.0,288.7825012207031,36608216
2020-06-17,316.5,317.0,313.5,315.0,288.7825012207031,34522968
2020-06-18,314.5,315.0,313.0,314.5,290.6307067871094,29044474
2020-06-19,314.0,314.5,312.0,314.5,290.6307067871094,48130280
2020-06-22,314.5,316.5,312.0,312.0,288.3204345703125,37374616
2020-06-23,316.0,316.5,312.5,315.0,291.09271240234375,41300084
2020-06-24,319.0,320.0,316.0,317.5,293.4030456542969,54147024
2020-06-29,314.0,315.0,310.0,312.0,288.3204345703125,56580892
2020-06-30,313.5,314.0,311.0,313.0,289.2445373535156,48991860
2020-07-01,315.0,318.0,314.0,317.5,293.4030456542969,29532342
2020-07-02,319.0,322.0,318.0,322.0,297.5615234375,34526178
2020-07-03,327.0,330.5,326.5,329.5,304.49224853515625,53341987
2020-07-06,332.5,338.0,332.0,338.0,312.34716796875,57256220
2020-07-07,343.5,346.0,338.0,338.5,312.8092041015625,59046323
2020-07-08,337.5,342.5,337.5,341.0,315.11944580078125,30720218
2020-07-09,346.0,347.0,343.0,345.0,318.81585693359375,35522376
2020-07-10,352.5,353.0,345.5,348.5,322.05029296875,60902108
2020-07-13,351.0,354.5,350.5,354.5,327.5948791503906,48069523
2020-07-14,355.0,364.0,354.5,363.5,335.9117431640625,61764150
2020-07-15,366.0,370.0,361.0,363.0,335.4497375488281,73438362
2020-07-16,359.0,361.0,353.5,357.5,330.3672180175781,68220512
2020-07-17,361.0,369.0,360.0,367.0,339.14617919921875,65727485
2020-07-20,370.0,370.0,362.5,366.0,338.2220153808594,42769238
2020-07-21,372.5,387.0,371.5,383.0,353.931884765625,64219128
2020-07-22,381.0,386.0,379.0,384.0,354.85595703125,43759670
2020-07-23,382.0,383.0,379.0,381.5,352.5456237792969,45209282
2020-07-24,390.0,395.0,382.0,386.0,356.7041015625,86682734
2020-07-27,420.5,424.5,416.5,424.5,392.2822265625,99333798
2020-07-28,464.0,466.5,428.5,435.0,401.9851989746094,166307746
2020-07-29,428.0,431.5,419.5,422.0,389.971923828125,85663166
2020-07-30,436.5,441.0,428.5,434.0,401.06109619140625,69293949
2020-07-31,426.0,432.0,425.5,425.5,393.2062072753906,49897674
2020-08-03,420.5,424.0,415.0,416.0,384.4272766113281,76429571
2020-08-04,421.5,425.5,418.5,425.5,393.2062072753906,41223445
2020-08-05,430.5,433.5,426.0,429.0,396.4407043457031,47223834
2020-08-06,437.5,438.0,431.0,435.0,401.9851989746094,41029627
2020-08-07,433.5,434.0,428.0,433.0,400.1371154785156,36589460
2020-08-10,427.5,437.5,427.5,435.5,402.447265625,36067500
2020-08-11,432.0,435.0,429.0,429.0,396.4407043457031,34545313
2020-08-12,422.0,423.5,419.0,419.0,387.1995849609375,52143474
2020-08-13,428.0,429.0,424.5,429.0,396.4407043457031,44352335
2020-08-14,424.0,428.0,423.0,427.0,394.5924072265625,23419955
2020-08-17,427.0,435.0,425.5,435.0,401.9851989746094,34137731
2020-08-18,440.0,440.5,432.0,433.0,400.1371154785156,41643160
2020-08-19,436.0,436.5,427.5,427.5,395.05450439453125,31486800
2020-08-20,427.0,427.5,401.0,415.0,383.503173828125,75097235
2020-08-21,421.5,427.0,420.0,424.5,392.2822265625,41609467
2020-08-24,427.5,434.5,425.0,428.0,395.5165710449219,48375406
2020-08-25,433.5,436.0,430.5,434.5,401.5232238769531,35977899
2020-08-26,435.5,442.0,435.0,442.0,408.4539489746094,39243340
2020-08-27,448.0,453.5,444.0,444.0,410.3022155761719,53072712
2020-08-28,440.0,440.5,431.0,435.0,401.9851989746094,56842210
2020-08-31,437.0,439.5,426.5,426.5,394.13043212890625,81480538
2020-09-01,430.0,435.0,428.0,435.0,401.9851989746094,37429577
2020-09-02,441.0,441.0,430.5,433.0,400.1371154785156,34871407
2020-09-03,439.5,439.5,433.5,436.0,402.9093017578125,34951617
2020-09-04,427.0,432.5,427.0,429.0,396.4407043457031,46119911
2020-09-07,428.0,432.5,425.0,426.0,393.6683044433594,32019312
2020-09-08,428.0,433.0,427.5,431.0,398.2887878417969,23714670
2020-09-09,425.0,428.0,423.0,427.0,394.5924072265625,40551362
2020-09-10,432.5,435.0,430.5,435.0,401.9851989746094,35098921
2020-09-11,435.5,436.5,432.5,436.5,403.37139892578125,34298469
2020-09-14,436.0,442.0,435.5,441.0,407.52984619140625,39085833
2020-09-15,440.5,447.0,439.5,445.0,411.2262878417969,39061449
2020-09-16,460.0,462.0,455.5,458.0,423.2396545410156,64261238
2020-09-17,453.0,455.0,446.5,448.5,416.73541259765625,42058506
2020-09-18,447.0,449.5,443.0,444.0,412.5541687011719,52454922
2020-09-21,443.5,450.0,440.0,440.0,408.83746337890625,39463920
2020-09-22,440.0,441.0,436.0,437.0,406.0499267578125,36130639
2020-09-23,436.0,438.5,432.0,433.5,402.7978210449219,45710963
2020-09-24,425.5,429.0,423.0,423.0,393.0414123535156,79806381
2020-09-25,427.0,428.0,421.0,424.0,393.9705810546875,38775269
2020-09-28,427.0,431.5,424.5,431.5,400.9394226074219,34156973
2020-09-29,432.5,435.0,428.0,431.0,400.47479248046875,32230502
2020-09-30,430.5,435.0,430.5,433.0,402.3332214355469,27334204
2020-10-05,438.0,438.0,431.5,432.5,401.86859130859375,32945832
2020-10-06,441.5,442.0,437.5,439.5,408.3728332519531,35775395
2020-10-07,435.0,445.0,435.0,443.0,411.6249694824219,42926239
2020-10-08,450.0,454.0,448.5,453.0,420.9167175292969,60853811
2020-10-12,458.0,462.0,457.5,460.0,427.4209289550781,64719223
2020-10-13,465.0,465.0,456.5,462.0,429.279296875,45750738
2020-10-14,460.5,461.0,457.0,459.0,426.49176025390625,40809241
2020-10-15,456.0,456.5,450.0,453.0,420.9167175292969,47775028
2020-10-16,451.0,456.0,448.5,449.0,417.1999816894531,46876801
2020-10-19,453.0,457.5,451.0,457.5,425.0979919433594,34470906
2020-10-20,455.5,457.0,451.0,451.0,419.058349609375,25205638
2020-10-21,453.5,456.0,451.0,453.0,420.9167175292969,28058921
2020-10-22,450.0,455.0,449.5,455.0,422.7750244140625,23438547
2020-10-23,458.0,458.0,451.5,452.0,419.9875183105469,18777385
2020-10-26,455.0,455.0,450.0,450.0,418.1292419433594,15059581
2020-10-27,447.5,448.5,445.5,447.0,415.3416748046875,20117660
2020-10-28,445.0,447.0,443.0,444.0,412.5541687011719,24710230
2020-10-29,436.5,439.5,435.5,437.0,406.0499267578125,41285612
2020-10-30,437.0,437.0,432.0,432.0,401.40399169921875,47668895
2020-11-02,433.0,435.5,428.0,435.5,404.6560974121094,33477443
2020-11-03,439.5,443.0,438.0,441.0,409.7665710449219,30328495
2020-11-04,444.5,451.5,443.0,450.0,418.1292419433594,37512790
2020-11-05,451.5,451.5,445.5,451.0,419.058349609375,34886108
2020-11-06,455.0,455.5,450.0,452.5,420.45208740234375,30154140
2020-11-09,458.0,460.0,454.0,458.5,426.02716064453125,39245881
2020-11-10,452.0,454.5,448.5,451.0,419.058349609375,34820499
2020-11-11,448.5,457.0,448.5,457.0,424.6334228515625,36765561
2020-11-12,463.0,463.5,457.5,458.0,425.5625915527344,40100880
2020-11-13,459.0,462.0,456.5,462.0,429.279296875,31037438
2020-11-16,470.0,484.5,469.0,484.0,449.7211608886719,81994937
2020-11-17,502.0,506.0,485.5,485.5,451.1149597167969,72413868
2020-11-18,490.0,497.0,486.5,497.0,461.8004455566406,50387727
2020-11-19,499.0,499.0,490.0,490.0,455.29620361328125,44220053
2020-11-20,486.0,490.0,486.0,488.0,453.4378356933594,32281453
2020-11-23,494.5,498.5,492.0,496.5,461.3358459472656,38084006
2020-11-24,499.5,500.0,491.5,492.0,457.15460205078125,35479226
2020-11-25,495.0,495.5,487.0,487.0,452.5086669921875,41419632
2020-11-26,489.0,493.5,488.0,489.0,454.3670349121094,28893033
2020-11-27,487.5,492.0,486.5,489.0,454.3670349121094,32960189
2020-11-30,493.0,493.5,480.5,480.5,446.468994140625,119895176
2020-12-01,489.5,490.0,483.5,490.0,455.29620361328125,37018651
2020-12-02,499.5,500.0,493.5,499.0,463.65875244140625,50621339
2020-12-03,499.5,499.5,495.0,497.0,461.8004455566406,35651379
2020-12-04,498.5,505.0,497.5,503.0,467.37548828125,51172005
2020-12-07,512.0,515.0,506.0,514.0,477.5965270996094,44271244
2020-12-08,514.0,525.0,509.0,524.0,486.88824462890625,40771761
2020-12-09,521.0,524.0,520.0,520.0,483.1715087890625,43314115
2020-12-10,511.0,515.0,510.0,512.0,475.73809814453125,42556926
2020-12-11,517.0,517.0,505.0,516.0,479.4548034667969,45660960
2020-12-14,512.0,513.0,508.0,508.0,472.0213928222656,30260485
2020-12-15,507.0,510.0,504.0,504.0,468.3046569824219,39852366
2020-12-16,509.0,515.0,507.0,512.0,475.73809814453125,52012348
2020-12-17,515.0,515.0,508.0,508.0,474.3374938964844,38215179
2020-12-18,508.0,512.0,507.0,510.0,476.20489501953125,39924864
2020-12-21,512.0,517.0,508.0,516.0,481.807373046875,34813281
2020-12-22,512.0,516.0,509.0,509.0,475.2712097167969,22454277
2020-12-23,508.0,511.0,506.0,509.0,475.2712097167969,18086715
2020-12-24,511.0,512.0,508.0,510.0,476.20489501953125,14950143
2020-12-25,514.0,515.0,510.0,511.0,477.1387023925781,12327895
2020-12-28,512.0,515.0,509.0,515.0,480.8736572265625,19087382
2020-12-29,515.0,517.0,513.0,515.0,480.8736572265625,19907528
2020-12-30,516.0,525.0,514.0,525.0,490.2109680175781,46292401
2020-12-31,526.0,530.0,524.0,530.0,494.879638671875,29970398
2021-01-04,530.0,540.0,528.0,536.0,500.4820556640625,38770328
2021-01-05,536.0,542.0,535.0,542.0,506.0845031738281,34411866
2021-01-06,555.0,555.0,541.0,549.0,512.6206665039062,53030554
2021-01-07,554.0,570.0,553.0,565.0,527.5603637695312,51166782
2021-01-08,580.0,580.0,571.0,580.0,541.5665283203125,59563555
2021-01-11,577.0,584.0,574.0,584.0,545.3013916015625,48810990
2021-01-12,583.0,597.0,582.0,591.0,551.8374633789062,50232426
2021-01-13,595.0,605.0,593.0,605.0,564.9098510742188,62662393
2021-01-14,587.0,597.0,587.0,592.0,552.7711791992188,75288477
2021-01-15,621.0,625.0,601.0,601.0,561.1748046875,92010500
2021-01-18,608.0,608.0,594.0,607.0,566.7772216796875,45726476
2021-01-19,618.0,632.0,613.0,627.0,585.4519653320312,50672866
2021-01-20,633.0,650.0,631.0,647.0,604.1266479492188,82066422
2021-01-21,640.0,679.0,640.0,673.0,628.4037475585938,89019137
2021-01-22,649.0,665.0,649.0,649.0,605.994140625,125179403
2021-01-25,642.0,646.0,626.0,633.0,591.0543823242188,93050133
2021-01-26,632.0,640.0,610.0,617.0,576.1145629882812,100153482
2021-01-27,618.0,625.0,611.0,615.0,574.2471313476562,59985191
2021-01-28,600.0,608.0,598.0,601.0,561.1748046875,96447533
2021-01-29,619.0,619.0,591.0,591.0,551.8374633789062,90745237
2021-02-01,595.0,612.0,587.0,611.0,570.5122680664062,67462398
2021-02-02,629.0,638.0,622.0,632.0,590.12060546875,78429188
2021-02-03,638.0,642.0,630.0,630.0,588.2531127929688,48738970
2021-02-04,626.0,632.0,620.0,627.0,585.4519653320312,46371900
2021-02-05,638.0,641.0,631.0,632.0,590.12060546875,53267273
2021-02-17,663.0,668.0,660.0,663.0,619.06640625,107614290
2021-02-18,664.0,665.0,656.0,660.0,616.2651977539062,53109010
2021-02-19,656.0,657.0,647.0,652.0,608.79541015625,50279585
2021-02-22,660.0,662.0,650.0,650.0,606.9279174804688,36474610
2021-02-23,641.0,643.0,633.0,641.0,598.5242919921875,50076333
2021-02-24,627.0,636.0,625.0,625.0,583.58447265625,66206750
2021-02-25,636.0,636.0,628.0,635.0,592.9218139648438,43231417
2021-02-26,611.0,618.0,606.0,606.0,565.8435668945312,111861175
2021-03-02,621.0,622.0,609.0,609.0,568.644775390625,54041533
2021-03-03,609.0,622.0,601.0,622.0,580.7832641601562,48252965
2021-03-04,609.0,611.0,601.0,601.0,561.1748046875,67711962
2021-03-05,588.0,605.0,584.0,601.0,561.1748046875,79918467
2021-03-08,608.0,610.0,598.0,598.0,558.3737182617188,43219772
2021-03-09,585.0,595.0,585.0,595.0,555.572509765625,68768861
2021-03-10,601.0,601.0,593.0,597.0,557.4400024414062,40146301
2021-03-11,596.0,612.0,595.0,609.0,568.644775390625,54416046
2021-03-12,615.0,618.0,609.0,614.0,573.3133544921875,33168846
2021-03-15,614.0,614.0,609.0,611.0,570.5122680664062,27416758
2021-03-16,610.0,613.0,607.0,613.0,572.3796997070312,36949425
2021-03-17,612.0,612.0,602.0,604.0,566.2855834960938,39517807
2021-03-18,606.0,609.0,602.0,602.0,564.4104614257812,29415526
2021-03-19,594.0,598.0,591.0,591.0,554.0972900390625,70866028
2021-03-22,588.0,598.0,586.0,593.0,555.972412109375,34089033
2021-03-23,597.0,603.0,593.0,594.0,556.9099731445312,29374037
2021-03-24,571.0,582.0,571.0,576.0,540.033935546875,107253959
2021-03-25,572.0,581.0,570.0,575.0,539.0962524414062,67833354
2021-03-26,582.0,592.0,580.0,590.0,553.1598510742188,36829858
2021-03-29,599.0,602.0,596.0,599.0,561.5978393554688,37884733
2021-03-30,600.0,600.0,592.0,597.0,559.7227172851562,33099123
2021-03-31,596.0,597.0,587.0,587.0,550.3471069335938,38790886
2021-04-01,598.0,602.0,594.0,602.0,564.4104614257812,43091157
2021-04-07,614.0,614.0,608.0,610.0,571.9108276367188,24603109
2021-04-08,606.0,613.0,603.0,613.0,574.7236938476562,23976625
2021-04-09,618.0,618.0,609.0,610.0,571.9108276367188,27303862
2021-04-12,612.0,613.0,603.0,605.0,567.22314453125,22606128
2021-04-13,604.0,613.0,604.0,605.0,567.22314453125,25971622
2021-04-14,608.0,612.0,600.0,612.0,573.7860717773438,30077913
2021-04-15,612.0,619.0,607.0,619.0,580.348876953125,33530942
2021-04-16,610.0,611.0,603.0,610.0,571.9108276367188,48507383
2021-04-19,605.0,607.0,601.0,603.0,565.3479614257812,24231637
2021-04-20,598.0,602.0,595.0,602.0,564.4104614257812,34771635
2021-04-21,599.0,599.0,592.0,592.0,555.034912109375,38458220
2021-04-22,596.0,598.0,591.0,591.0,554.0972900390625,33868521
2021-04-23,592.0,602.0,590.0,602.0,564.4104614257812,27754511
2021-04-26,605.0,610.0,603.0,610.0,571.9108276367188,30887664
2021-04-27,608.0,611.0,605.0,610.0,571.9108276367188,26317481
2021-04-28,606.0,608.0,601.0,602.0,564.4104614257812,24024054
2021-04-29,609.0,609.0,600.0,600.0,562.535400390625,31828333
2021-05-03,595.0,597.0,588.0,588.0,551.28466796875,41762441
2021-05-04,588.0,594.0,582.0,591.0,554.0972900390625,40273595
2021-05-05,594.0,594.0,585.0,585.0,548.4720458984375,29254785
2021-05-06,590.0,590.0,580.0,587.0,550.3471069335938,30725590
2021-05-07,594.0,600.0,589.0,599.0,561.5978393554688,28075722
2021-05-10,596.0,597.0,588.0,589.0,552.22216796875,20434079
2021-05-11,579.0,580.0,570.0,571.0,535.3461303710938,59349193
2021-05-12,567.0,571.0,518.0,560.0,525.032958984375,131741482
2021-05-13,547.0,563.0,541.0,547.0,512.8447265625,66765627
2021-05-14,556.0,562.0,552.0,557.0,522.2203979492188,37533726
2021-05-17,544.0,558.0,541.0,549.0,514.7197875976562,56270958
2021-05-18,563.0,573.0,555.0,572.0,536.28369140625,43689316
2021-05-19,571.0,572.0,565.0,567.0,531.5960083007812,28908777
2021-05-20,567.0,571.0,560.0,567.0,531.5960083007812,29709287
2021-05-21,572.0,577.0,568.0,573.0,537.2212524414062,27376731
2021-05-24,570.0,572.0,566.0,568.0,532.533447265625,15629736
2021-05-25,576.0,584.0,573.0,583.0,546.596923828125,33039911
2021-05-26,587.0,588.0,581.0,585.0,548.4720458984375,18703987
2021-05-27,580.0,582.0,573.0,582.0,545.6592407226562,62169719
2021-05-28,587.0,592.0,582.0,590.0,553.1598510742188,29086873
2021-05-31,595.0,597.0,590.0,597.0,559.7227172851562,30657474
2021-06-01,598.0,599.0,595.0,598.0,560.6602783203125,17818326
2021-06-02,600.0,600.0,593.0,595.0,557.8475341796875,21872755
2021-06-03,600.0,600.0,596.0,596.0,558.7850952148438,21077164
2021-06-04,591.0,595.0,590.0,595.0,557.8475341796875,15756180
2021-06-07,594.0,595.0,583.0,592.0,555.034912109375,17077625
2021-06-08,590.0,595.0,588.0,589.0,552.22216796875,13396324
2021-06-09,586.0,588.0,583.0,586.0,549.40966796875,20023490
2021-06-10,591.0,599.0,587.0,599.0,561.5978393554688,28527745
2021-06-11,602.0,603.0,600.0,602.0,564.4104614257812,24227710
2021-06-15,607.0,609.0,606.0,609.0,570.9733276367188,26012250
2021-06-16,608.0,608.0,605.0,605.0,567.22314453125,25856919
2021-06-17,601.0,606.0,598.0,606.0,570.5182495117188,22872361
2021-06-18,608.0,608.0,601.0,603.0,567.69384765625,32652017
2021-06-21,590.0,594.0,583.0,583.0,548.8648071289062,44279632
2021-06-22,585.0,588.0,578.0,578.0,544.1575927734375,27823974
2021-06-23,583.0,598.0,581.0,595.0,560.1622924804688,34392376
2021-06-24,598.0,598.0,588.0,590.0,555.4550170898438,16524230
2021-06-25,598.0,598.0,589.0,591.0,556.3965454101562,18841696
2021-06-28,590.0,590.0,586.0,590.0,555.4550170898438,15028407
2021-06-29,598.0,598.0,591.0,595.0,560.1622924804688,28659610
2021-06-30,599.0,599.0,595.0,595.0,560.1622924804688,24883853
2021-07-01,596.0,597.0,591.0,593.0,558.2791748046875,18250994
2021-07-02,590.0,593.0,587.0,588.0,553.5721435546875,18322419
2021-07-05,588.0,597.0,588.0,591.0,556.3965454101562,28836816
2021-07-06,595.0,596.0,589.0,592.0,557.3379516601562,12997112
2021-07-07,590.0,594.0,588.0,594.0,559.2207641601562,16966158
2021-07-08,595.0,595.0,588.0,588.0,553.5721435546875,21140426
2021-07-09,582.0,585.0,580.0,584.0,549.8063354492188,29029415
2021-07-12,595.0,597.0,590.0,593.0,558.2791748046875,31304547
2021-07-13,600.0,608.0,599.0,607.0,571.4595947265625,52540315
2021-07-14,613.0,615.0,608.0,613.0,577.1083374023438,38418875
2021-07-15,613.0,614.0,608.0,614.0,578.0497436523438,22012834
2021-07-16,591.0,595.0,588.0,589.0,554.513427734375,57970545
2021-07-19,583.0,584.0,578.0,582.0,547.9234008789062,40644341
2021-07-20,579.0,584.0,579.0,581.0,546.9819946289062,15354333
2021-07-21,586.0,586.0,580.0,585.0,550.7476806640625,25828732
2021-07-22,589.0,594.0,587.0,591.0,556.3965454101562,26058172
2021-07-23,592.0,592.0,583.0,585.0,550.7476806640625,15271451
2021-07-26,591.0,591.0,580.0,580.0,546.04052734375,21619179
2021-07-27,581.0,584.0,580.0,580.0,546.04052734375,17785992
2021-07-28,576.0,579.0,573.0,579.0,545.09912109375,36158305
2021-07-29,585.0,585.0,577.0,583.0,548.8648071289062,23224896
2021-07-30,581.0,582.0,578.0,580.0,546.04052734375,18999281
2021-08-02,583.0,590.0,580.0,590.0,555.4550170898438,23482491
2021-08-03,594.0,594.0,590.0,594.0,559.2207641601562,22747702
2021-08-04,598.0,598.0,594.0,596.0,561.1036987304688,20313271
2021-08-05,598.0,598.0,593.0,596.0,561.1036987304688,15116242
2021-08-06,596.0,596.0,588.0,591.0,556.3965454101562,13687213
2021-08-09,590.0,595.0,583.0,595.0,560.1622924804688,17390951
2021-08-10,596.0,596.0,589.0,591.0,556.3965454101562,17190865
2021-08-11,590.0,590.0,585.0,590.0,555.4550170898438,19969687
2021-08-12,586.0,588.0,584.0,586.0,551.6892700195312,15444622
2021-08-13,585.0,585.0,579.0,581.0,546.9819946289062,22524428
2021-08-16,582.0,586.0,578.0,584.0,549.8063354492188,19315705
2021-08-17,584.0,584.0,584.0,584.0,549.8063354492188,0
2021-08-18,568.0,575.0,566.0,574.0,540.3917846679688,43716164
2021-08-19,573.0,573.0,559.0,559.0,526.2701416015625,38868947
2021-08-20,560.0,563.0,551.0,552.0,519.679931640625,45614061
2021-08-23,560.0,572.0,559.0,566.0,532.8602294921875,33685159
2021-08-24,574.0,575.0,571.0,572.0,538.5089721679688,24844800
2021-08-25,579.0,585.0,574.0,585.0,550.7476806640625,27504657
