Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,212.81707763671875,241.0277099609375,212.81707763671875,227.66477966308594,212.8231964111328,1944745
2021-05-18,233.60386657714844,249.44140625,229.64447021484375,246.4718780517578,230.40423583984375,1557816
2021-05-19,236.57339477539062,248.9464874267578,234.5937042236328,236.57339477539062,221.15103149414062,1124416
2021-05-20,238.5531005859375,243.0074005126953,232.614013671875,235.08863830566406,219.76307678222656,722333
2021-05-21,239.54293823242188,243.0074005126953,234.09878540039062,236.07847595214844,220.68838500976562,755672
2021-05-24,235.58355712890625,246.966796875,230.6343231201172,245.48202514648438,229.4789276123047,822349
2021-05-25,249.44140625,262.8043518066406,248.9464874267578,253.89572143554688,237.34413146972656,1112293
2021-05-26,257.3601989746094,260.82464599609375,249.44140625,252.41094970703125,235.95614624023438,695057
2021-05-27,250.43125915527344,260.3297119140625,249.44140625,260.3297119140625,243.35870361328125,661718
2021-05-28,262.3094177246094,263.29925537109375,259.3398742675781,260.3297119140625,243.35870361328125,680913
2021-05-31,262.8043518066406,266.76373291015625,257.3601989746094,266.76373291015625,249.37326049804688,630400
2021-06-01,267.7535705566406,271.2180480957031,263.794189453125,264.28912353515625,247.05999755859375,591000
2021-06-02,267.2586669921875,267.2586669921875,251.91603088378906,254.8855743408203,238.26942443847656,815277
2021-06-03,259.8348083496094,263.794189453125,258.35003662109375,261.8144836425781,244.7466278076172,577867
2021-06-04,258.844970703125,279.1368103027344,258.35003662109375,275.67236328125,257.7011413574219,1799268
2021-06-07,277.65203857421875,278.64190673828125,262.8043518066406,266.76373291015625,249.37326049804688,1016318
2021-06-08,266.76373291015625,270.22821044921875,263.29925537109375,263.794189453125,246.59727478027344,454615
2021-06-09,262.3094177246094,266.268798828125,262.3094177246094,264.7840270996094,247.52261352539062,261656
2021-06-10,267.2586669921875,277.1571350097656,267.2586669921875,270.7231140136719,253.07449340820312,899128
2021-06-11,273.1977233886719,279.1368103027344,271.71295166015625,273.1977233886719,255.3878173828125,871852
2021-06-15,277.65203857421875,280.62158203125,274.1875915527344,278.64190673828125,260.4770812988281,535436
2021-06-16,279.1368103027344,284.0860595703125,276.1672668457031,278.64190673828125,260.4770812988281,866800
2021-06-17,276.1672668457031,286.06573486328125,272.70281982421875,286.06573486328125,267.41693115234375,761733
2021-06-18,288.0454406738281,294.47943115234375,285.5708312988281,290.5200500488281,271.5809020996094,1004195
2021-06-21,285.5708312988281,287.05560302734375,279.1368103027344,282.6012878417969,264.1783752441406,735467
2021-06-22,284.5809631347656,287.05560302734375,276.6622009277344,277.1571350097656,259.089111328125,558672
