Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,49.0,50.0,49.0,49.25,40.07857131958008,395000
2021-05-18,49.150001525878906,50.099998474121094,49.150001525878906,50.099998474121094,40.7702751159668,200000
2021-05-19,50.099998474121094,50.099998474121094,49.79999923706055,49.95000076293945,40.648216247558594,135000
2021-05-20,50.099998474121094,50.099998474121094,49.79999923706055,50.099998474121094,40.7702751159668,73000
2021-05-21,50.400001525878906,50.400001525878906,50.0,50.099998474121094,40.7702751159668,115000
2021-05-24,50.099998474121094,50.29999923706055,49.900001525878906,50.099998474121094,40.7702751159668,100000
2021-05-25,50.20000076293945,50.400001525878906,50.20000076293945,50.400001525878906,41.01441192626953,45000
2021-05-26,50.29999923706055,50.29999923706055,50.099998474121094,50.29999923706055,40.93303298950195,112000
2021-05-27,50.29999923706055,50.29999923706055,50.0,50.29999923706055,40.93303298950195,76000
2021-05-28,50.099998474121094,50.5,50.099998474121094,50.29999923706055,40.93303298950195,74000
2021-05-31,50.29999923706055,50.5,50.29999923706055,50.400001525878906,41.01441192626953,77000
2021-06-01,50.400001525878906,50.70000076293945,50.400001525878906,50.599998474121094,41.17716598510742,54000
2021-06-02,50.79999923706055,50.79999923706055,50.599998474121094,50.70000076293945,41.258544921875,55000
2021-06-03,50.70000076293945,51.20000076293945,50.70000076293945,51.20000076293945,41.665435791015625,63000
2021-06-04,51.0,51.20000076293945,50.900001525878906,51.0,41.5026741027832,81000
2021-06-07,50.70000076293945,51.099998474121094,50.70000076293945,51.0,41.5026741027832,103000
2021-06-08,51.0,51.099998474121094,50.70000076293945,50.70000076293945,41.258544921875,81000
2021-06-09,50.599998474121094,50.70000076293945,50.400001525878906,50.5,41.095787048339844,68000
2021-06-10,50.400001525878906,50.900001525878906,50.400001525878906,50.79999923706055,41.33992004394531,59000
2021-06-11,50.79999923706055,50.900001525878906,50.5,50.5,41.095787048339844,70000
2021-06-15,50.599998474121094,50.79999923706055,50.400001525878906,50.5,41.095787048339844,89000
2021-06-16,50.5,50.70000076293945,50.5,50.70000076293945,41.258544921875,35000
2021-06-17,50.70000076293945,50.79999923706055,50.599998474121094,50.79999923706055,41.33992004394531,33000
2021-06-18,50.900001525878906,51.20000076293945,50.79999923706055,51.099998474121094,41.58405685424805,95000
2021-06-21,51.099998474121094,51.099998474121094,50.70000076293945,50.79999923706055,41.33992004394531,56000
2021-06-22,50.70000076293945,51.0,50.599998474121094,51.0,41.5026741027832,46000
2021-06-23,51.0,51.099998474121094,50.79999923706055,50.900001525878906,41.421302795410156,106000
2021-06-24,50.900001525878906,51.0,50.70000076293945,50.70000076293945,41.258544921875,79000
2021-06-25,50.79999923706055,51.0,50.79999923706055,50.79999923706055,41.33992004394531,50000
2021-06-28,51.099998474121094,51.20000076293945,50.79999923706055,51.0,41.5026741027832,27000
2021-06-29,51.0,51.099998474121094,50.5,51.099998474121094,41.58405685424805,111000
2021-06-30,51.20000076293945,51.20000076293945,50.900001525878906,50.900001525878906,41.421302795410156,73000
2021-07-01,51.20000076293945,51.70000076293945,51.0,51.70000076293945,42.072322845458984,197000
2021-07-02,51.70000076293945,52.0,51.5,51.900001525878906,42.23508071899414,157000
2021-07-05,51.900001525878906,52.0,51.79999923706055,51.900001525878906,42.23508071899414,182000
2021-07-06,52.20000076293945,52.29999923706055,52.0,52.099998474121094,42.397830963134766,113000
2021-07-07,52.099998474121094,52.099998474121094,51.70000076293945,51.70000076293945,42.072322845458984,104000
2021-07-08,51.70000076293945,51.900001525878906,51.599998474121094,51.599998474121094,41.990943908691406,119000
2021-07-09,51.599998474121094,52.0,51.599998474121094,51.79999923706055,42.15370178222656,251000
2021-07-12,51.900001525878906,52.20000076293945,51.900001525878906,52.0,42.31645965576172,251000
2021-07-13,52.20000076293945,52.20000076293945,52.0,52.0,42.31645965576172,443000
2021-07-14,52.0,52.0,51.79999923706055,51.79999923706055,42.15370178222656,629000
