Date,Open,High,Low,Close,Adj Close,Volume
2021-12-29,359.5,364.0,354.0,363.5,328.84527587890625,282000
2021-12-30,364.5,390.0,364.5,378.0,341.962890625,1194000
2022-01-03,384.0,385.0,368.0,371.0,335.6302490234375,330000
2022-01-04,376.0,377.0,368.0,368.5,333.36859130859375,281000
2022-01-05,373.5,375.0,367.0,367.0,332.0115966796875,159000
2022-01-06,365.5,374.0,359.0,373.0,337.4395751953125,393000
2022-01-07,373.0,373.0,355.5,358.5,324.32196044921875,262000
2022-01-10,358.5,358.5,349.5,355.5,321.6079406738281,111000
2022-01-11,356.0,356.0,350.0,350.0,316.63232421875,116000
2022-01-12,352.0,356.0,350.5,352.0,318.441650390625,88000
2022-01-13,352.5,352.5,349.0,350.0,316.63232421875,92000
2022-01-14,353.5,353.5,339.0,348.0,314.822998046875,162000
2022-01-17,351.0,351.0,346.5,349.0,315.7276611328125,125000
2022-01-18,349.0,361.5,349.0,349.0,315.7276611328125,218000
2022-01-19,349.0,353.0,347.5,348.5,315.27532958984375,42000
2022-01-20,348.5,353.5,347.0,348.0,314.822998046875,55000
2022-01-21,346.0,347.5,338.0,340.0,307.5856628417969,188000
2022-01-24,340.0,340.0,328.0,338.0,305.7763671875,114000
2022-01-25,335.5,336.0,330.5,331.0,299.4436950683594,65000
2022-01-26,333.5,333.5,328.5,329.5,298.08673095703125,201000
2022-02-07,331.0,339.0,329.5,335.0,303.0623474121094,49000
2022-02-08,337.5,351.5,337.5,345.0,312.1090087890625,120000
2022-02-09,343.5,348.0,343.5,345.0,312.1090087890625,45000
2022-02-10,346.5,348.5,343.0,343.0,310.2996826171875,63000
2022-02-11,343.0,345.5,342.5,345.0,312.1090087890625,42000
2022-02-14,343.5,343.5,330.0,330.5,298.9913635253906,169000
2022-02-15,333.0,334.5,330.0,330.0,298.5390319824219,83000
2022-02-16,337.0,337.0,332.0,334.0,302.1576843261719,74000
2022-02-17,334.0,337.0,333.0,334.0,302.1576843261719,34000
2022-02-18,332.5,335.0,330.0,334.5,302.61004638671875,20000
2022-02-21,334.5,334.5,330.5,332.0,300.348388671875,40000
2022-02-22,331.0,331.0,328.0,330.5,298.9913635253906,43000
2022-02-23,331.5,332.5,331.5,332.5,300.8006896972656,12000
2022-02-24,335.0,335.5,321.0,321.5,290.8493957519531,90000
2022-02-25,322.0,325.0,315.5,319.0,288.5877380371094,64000
2022-03-01,321.0,326.0,320.0,325.0,294.0157165527344,40000
2022-03-02,326.0,326.0,318.0,322.0,291.3017272949219,54000
2022-03-03,323.0,326.0,322.5,324.0,293.1110534667969,26000
2022-03-04,323.0,323.0,318.0,320.0,289.492431640625,55000
2022-03-07,318.0,318.0,300.0,304.0,275.0177917480469,197000
2022-03-08,299.5,304.0,292.0,293.0,265.0664978027344,220000
2022-03-09,309.5,309.5,295.0,298.0,269.5898132324219,78000
2022-03-10,305.0,309.0,304.0,304.5,275.4700927734375,103000
2022-03-11,304.5,304.5,290.0,297.0,268.68511962890625,214000
2022-03-14,301.0,304.0,297.0,297.5,269.1374816894531,31000
2022-03-15,296.0,296.0,289.5,289.5,261.9001770019531,127000
2022-03-16,294.0,294.5,283.5,291.0,263.25714111328125,211000
2022-03-17,295.0,320.0,295.0,306.5,277.2794494628906,230000
2022-03-18,311.0,319.5,308.5,318.0,287.6830749511719,142000
2022-03-21,317.5,329.5,317.5,323.5,292.6587219238281,142000
2022-03-22,327.0,327.0,322.0,324.0,293.1110534667969,52000
2022-03-23,329.0,330.0,326.0,326.5,295.3727111816406,78000
2022-03-24,327.0,350.5,327.0,338.0,305.7763671875,547000
2022-03-25,338.0,340.0,329.5,331.5,299.8960266113281,140000
2022-03-28,323.0,328.0,323.0,328.0,296.7297058105469,59000
2022-03-29,327.0,332.0,327.0,328.5,297.18206787109375,38000
2022-03-30,330.0,333.0,329.0,330.5,298.9913635253906,45000
2022-03-31,328.0,333.5,328.0,333.5,301.7053527832031,55000
2022-04-01,328.5,336.0,328.0,334.0,302.1576843261719,43000
2022-04-06,325.0,334.0,325.0,331.0,299.4436950683594,14000
2022-04-07,326.5,328.0,319.5,321.0,290.3970642089844,84000
2022-04-08,323.0,323.0,313.0,319.5,289.0400695800781,92000
2022-04-11,319.5,319.5,308.0,316.0,285.8737487792969,79000
2022-04-12,311.0,315.5,309.0,310.5,280.8981018066406,38000
2022-04-13,310.5,318.0,310.5,317.0,286.7784118652344,22000
2022-04-14,318.0,321.0,317.0,319.5,289.0400695800781,26000
2022-04-15,316.5,316.5,307.0,307.0,277.7317810058594,83000
2022-04-18,307.0,307.0,304.5,306.0,276.8271179199219,19000
2022-04-19,307.0,310.0,304.0,304.0,275.0177917480469,50000
2022-04-20,305.0,305.0,301.5,302.0,273.20843505859375,79000
2022-04-21,300.0,304.0,299.5,303.5,274.5654602050781,54000
2022-04-22,300.0,302.5,299.5,301.5,272.7561340332031,21000
2022-04-25,293.0,294.0,284.5,286.0,258.73382568359375,186000
2022-04-26,288.5,289.0,286.0,288.0,260.5431823730469,60000
2022-04-27,283.5,287.0,280.0,287.0,259.6385192871094,155000
2022-04-28,287.5,291.5,287.0,287.5,260.0908203125,32000
2022-04-29,299.0,299.0,292.0,292.0,264.16180419921875,24000
2022-05-03,292.0,296.0,292.0,296.0,267.78045654296875,9000
2022-05-04,290.0,296.0,290.0,296.0,267.78045654296875,17000
2022-05-05,298.0,301.0,296.5,298.0,269.5898132324219,30000
2022-05-06,290.5,294.5,290.5,294.0,265.9711608886719,14000
2022-05-09,292.5,292.5,289.0,292.0,264.16180419921875,33000
2022-05-10,289.5,290.0,283.0,287.5,260.0908203125,107000
2022-05-11,292.0,292.0,284.0,287.0,259.6385192871094,20000
2022-05-12,283.0,285.5,281.5,281.5,254.662841796875,51000
2022-05-13,285.0,287.5,282.5,286.0,258.73382568359375,30000
2022-05-16,291.0,291.0,283.0,284.0,256.92449951171875,44000
2022-05-17,284.0,289.0,284.0,289.0,261.44781494140625,36000
2022-05-18,287.5,293.5,287.5,293.5,265.518798828125,42000
2022-05-19,283.5,289.5,283.5,289.5,261.9001770019531,24000
2022-05-20,291.0,291.5,287.0,291.5,263.7095031738281,21000
2022-05-23,290.0,293.5,289.5,289.5,261.9001770019531,11000
2022-05-24,289.0,289.5,284.0,285.0,257.82916259765625,33000
2022-05-25,288.0,288.5,286.5,286.5,259.1861572265625,14000
2022-05-26,291.0,292.0,286.5,286.5,259.1861572265625,19000
2022-05-27,290.0,292.0,290.0,291.0,263.25714111328125,31000
2022-05-30,298.0,303.0,293.5,299.5,270.94677734375,97000
2022-05-31,305.0,309.0,301.0,307.0,277.7317810058594,79000
2022-06-01,309.5,309.5,306.5,307.0,277.7317810058594,44000
2022-06-02,307.0,307.0,303.5,304.0,275.0177917480469,41000
2022-06-06,306.5,306.5,300.0,306.5,277.2794494628906,76000
2022-06-07,304.5,305.0,303.0,303.5,274.5654602050781,19000
2022-06-08,306.0,308.0,304.0,308.0,278.63641357421875,25000
2022-06-09,306.5,306.5,303.0,304.5,275.4700927734375,15000
2022-06-10,303.0,303.0,299.5,300.0,271.3991394042969,29000
2022-06-13,296.0,296.0,294.0,295.0,266.87579345703125,36000
2022-06-14,290.0,290.5,286.0,290.5,262.8048400878906,60000
2022-06-15,288.5,290.0,286.0,289.5,261.9001770019531,21000
2022-06-16,298.0,298.0,276.5,279.0,252.40118408203125,109000
2022-06-17,279.5,279.5,271.5,272.5,246.52085876464844,118000
2022-06-20,273.0,273.0,257.0,257.0,232.4985809326172,96000
2022-06-21,257.0,259.5,253.5,255.5,231.14158630371094,140000
2022-06-22,255.5,255.5,242.5,244.0,220.7379608154297,152000
2022-06-23,247.0,247.0,236.5,237.0,214.40530395507812,223000
2022-06-24,240.5,243.0,237.5,238.0,215.3099822998047,91000
2022-06-27,243.0,249.0,243.0,245.0,221.6426239013672,126000
2022-06-28,245.0,245.0,233.0,235.0,212.59597778320312,108000
2022-06-29,230.0,235.5,230.0,235.5,213.04832458496094,16000
2022-06-30,237.0,237.0,225.0,231.0,208.97732543945312,89000
2022-07-01,227.0,227.0,216.0,217.0,196.31204223632812,142000
2022-07-04,217.0,220.0,204.5,214.5,194.0503692626953,229000
2022-07-05,214.5,222.5,208.0,221.0,199.93067932128906,74000
2022-07-06,220.0,220.0,208.0,209.0,189.07472229003906,112000
2022-07-07,214.0,219.0,207.5,218.5,197.66903686523438,82000
2022-07-08,219.5,224.0,219.5,222.5,201.28768920898438,65000
2022-07-11,223.0,238.0,223.0,225.0,203.54934692382812,172000
2022-07-12,223.0,223.0,208.5,211.0,190.88404846191406,165000
2022-07-13,215.5,222.0,215.5,220.0,199.02603149414062,123000
2022-07-14,220.0,227.0,216.5,220.0,199.02603149414062,219000
2022-07-15,220.0,229.0,219.0,227.0,205.35867309570312,116000
2022-07-18,231.5,233.5,224.5,230.0,208.07266235351562,170000
2022-07-19,230.0,232.5,227.0,229.0,207.16799926757812,96000
2022-07-20,233.5,238.0,233.0,233.5,211.23898315429688,168000
2022-07-21,235.0,244.0,235.0,243.5,220.28562927246094,161000
2022-07-22,246.5,248.0,240.0,241.5,218.47630310058594,131000
2022-07-25,241.5,242.0,238.0,239.5,216.66696166992188,82000
2022-07-26,239.5,242.0,235.5,241.5,218.47630310058594,140000
2022-07-27,241.5,244.5,239.0,244.5,221.19029235839844,191000
2022-07-28,238.0,238.0,226.0,226.0,219.7318878173828,194000
2022-07-29,226.0,230.0,226.0,230.0,223.62095642089844,44000
2022-08-01,229.0,232.0,226.0,229.0,222.648681640625,68000
2022-08-02,224.5,230.5,224.5,229.0,222.648681640625,50000
2022-08-03,229.0,229.0,225.5,227.5,221.19029235839844,47000
2022-08-04,226.5,229.5,226.0,229.0,222.648681640625,31000
2022-08-05,230.0,233.0,230.0,233.0,226.53775024414062,56000
2022-08-08,233.5,233.5,230.0,231.0,224.5932159423828,17000
2022-08-09,231.5,232.0,228.0,232.0,225.5654754638672,21000
2022-08-10,234.0,234.0,227.0,227.5,221.19029235839844,83000
2022-08-11,230.5,232.5,229.0,231.0,224.5932159423828,59000
2022-08-12,233.0,240.0,232.5,239.5,232.8574676513672,82000
2022-08-15,240.0,244.0,240.0,243.5,236.7465362548828,74000
2022-08-16,244.0,244.0,243.0,243.0,236.26039123535156,29000
2022-08-17,243.5,244.0,240.0,243.5,236.7465362548828,77000
2022-08-18,243.0,243.0,238.5,241.0,234.3158721923828,69000
2022-08-19,242.0,263.5,242.0,256.5,249.38597106933594,267000
2022-08-22,257.0,257.0,252.0,252.5,245.49691772460938,89000
2022-08-23,248.5,250.0,240.0,241.0,234.3158721923828,197000
2022-08-24,242.0,245.0,240.0,242.5,235.77426147460938,96000
2022-08-25,251.0,251.0,246.0,247.5,240.63558959960938,46000
2022-08-26,250.5,250.5,247.0,248.0,241.12171936035156,68000
2022-08-29,240.0,242.5,239.0,242.5,235.77426147460938,44000
2022-08-30,242.5,266.5,242.5,266.5,259.1086120605469,362000
2022-08-31,272.0,289.5,272.0,285.5,277.5816650390625,927000
2022-09-01,288.0,298.0,284.0,288.0,280.0123291015625,773000
2022-09-02,291.0,296.0,285.0,286.0,278.0677795410156,291000
2022-09-05,286.0,291.0,276.0,276.0,268.34515380859375,244000
2022-09-06,274.0,277.0,268.0,269.0,261.5392761230469,187000
2022-09-07,262.5,267.5,262.5,265.0,257.6502380371094,84000
2022-09-08,275.5,275.5,267.5,273.5,265.91448974609375,69000
2022-09-12,269.5,277.5,269.0,270.0,262.5115661621094,144000
2022-09-13,271.5,288.5,271.5,282.0,274.1787414550781,270000
2022-09-14,277.0,288.5,272.0,282.0,274.1787414550781,125000
2022-09-15,284.5,287.5,277.0,277.0,269.3174133300781,151000
2022-09-16,277.0,277.0,268.0,269.0,261.5392761230469,111000
2022-09-19,269.0,269.0,256.0,258.0,250.84437561035156,116000
2022-09-20,262.0,262.0,258.0,260.0,252.7888946533203,29000
2022-09-21,259.0,260.0,257.5,259.0,251.81663513183594,22000
2022-09-22,254.5,256.0,249.5,255.0,247.92758178710938,135000
2022-09-23,254.0,255.0,239.0,240.0,233.34359741210938,207000
2022-09-26,238.0,238.0,216.0,216.0,210.00924682617188,464000
2022-09-27,216.0,220.0,211.0,219.5,213.41217041015625,128000
2022-09-28,221.0,222.5,209.0,211.0,205.14791870117188,119000
2022-09-29,216.0,216.0,203.0,207.0,201.25885009765625,217000
2022-09-30,205.0,209.5,198.5,209.0,203.20338439941406,115000
2022-10-03,207.5,213.5,206.0,209.0,203.20338439941406,84000
2022-10-04,215.0,217.5,212.0,217.5,211.46763610839844,70000
2022-10-05,221.0,231.0,219.5,219.5,213.41217041015625,189000
2022-10-06,221.0,222.5,217.0,220.5,214.38442993164062,39000
2022-10-07,216.0,218.0,214.5,218.0,211.95376586914062,21000
2022-10-11,207.5,207.5,198.5,199.0,193.48074340820312,151000
2022-10-12,200.0,201.0,193.0,198.5,192.99459838867188,95000
2022-10-13,196.5,198.5,188.0,188.0,182.78582763671875,85000
2022-10-14,192.0,198.5,188.0,190.0,184.7303466796875,217000
2022-10-17,184.0,186.0,173.0,186.0,180.84129333496094,164000
2022-10-18,190.0,194.0,179.5,184.5,179.3828887939453,207000
2022-10-19,187.0,190.0,180.0,181.5,176.46609497070312,123000
2022-10-20,183.0,183.0,173.5,179.0,174.03543090820312,206000
2022-10-21,180.0,180.5,174.0,177.5,172.57704162597656,118000
2022-10-24,182.0,184.0,175.0,178.0,173.06317138671875,102000
2022-10-25,175.0,178.0,171.5,174.5,169.66024780273438,118000
2022-10-26,173.0,176.0,171.5,174.5,169.66024780273438,126000
2022-10-27,175.5,183.0,175.5,182.5,177.43836975097656,131000
2022-10-28,182.5,182.5,175.5,175.5,170.63250732421875,98000
2022-10-31,177.0,182.0,176.5,181.5,176.46609497070312,128000
2022-11-01,181.5,185.0,179.5,183.0,177.92449951171875,124000
2022-11-02,182.0,187.0,182.0,187.0,181.8135528564453,119000
2022-11-03,182.0,185.0,180.5,184.5,179.3828887939453,112000
2022-11-04,184.5,187.5,182.5,186.0,180.84129333496094,187000
2022-11-07,188.5,196.0,188.5,194.5,189.1055450439453,269000
2022-11-08,195.0,196.0,191.0,192.0,186.6748809814453,267000
2022-11-09,194.5,197.5,192.5,196.5,191.05007934570312,228000
2022-11-10,196.5,205.0,196.5,199.5,193.9668731689453,226000
2022-11-11,211.0,216.0,204.0,206.5,200.77272033691406,384000
2022-11-14,207.0,214.0,207.0,209.0,203.20338439941406,248000
2022-11-15,210.5,229.5,210.5,229.5,223.1348114013672,621000
2022-11-16,241.5,250.0,235.0,235.5,228.96841430664062,1243000
2022-11-17,234.5,242.0,228.5,237.5,230.91293334960938,524000
2022-11-18,239.0,240.0,231.0,231.0,224.5932159423828,281000
2022-11-21,231.0,237.5,230.0,230.0,223.62095642089844,160000
2022-11-22,230.0,234.0,225.0,229.5,223.1348114013672,174000
2022-11-23,234.0,236.0,229.0,230.0,223.62095642089844,169000
2022-11-24,231.0,235.0,227.0,234.0,227.510009765625,163000
2022-11-25,235.5,242.5,233.0,234.0,227.510009765625,289000
2022-11-28,232.5,236.5,229.5,233.5,227.0238800048828,82000
2022-11-29,231.5,234.5,231.0,234.5,227.9961395263672,58000
2022-11-30,237.5,240.5,235.5,238.0,231.39907836914062,162000
2022-12-01,245.0,248.5,241.0,241.5,234.802001953125,252000
2022-12-02,241.5,244.0,238.5,241.5,234.802001953125,113000
2022-12-05,243.0,254.5,243.0,247.5,240.63558959960938,368000
2022-12-06,247.5,247.5,240.0,240.0,233.34359741210938,176000
2022-12-07,240.0,241.0,232.5,234.0,227.510009765625,175000
2022-12-08,233.5,239.5,232.0,239.0,232.371337890625,74000
2022-12-09,242.0,242.0,236.5,237.5,230.91293334960938,108000
2022-12-12,235.0,237.0,233.5,236.0,229.4545440673828,30000
2022-12-13,236.0,236.0,232.0,232.0,225.5654754638672,55000
2022-12-14,232.0,236.5,232.0,234.0,227.510009765625,59000
2022-12-15,233.5,237.5,233.0,236.0,229.4545440673828,37000
2022-12-16,233.0,235.0,231.0,232.5,226.05162048339844,52000
2022-12-19,230.0,232.5,228.0,230.0,223.62095642089844,48000
2022-12-20,229.0,233.0,217.0,220.0,213.89830017089844,144000
2022-12-21,220.0,226.0,220.0,223.0,216.81509399414062,49000
2022-12-22,227.5,228.0,225.5,227.0,220.70416259765625,37000
2022-12-23,219.0,225.5,218.5,225.0,218.75962829589844,33000
2022-12-26,232.0,232.0,225.0,225.0,218.75962829589844,31000
2022-12-27,226.5,228.5,226.0,227.0,220.70416259765625,33000
2022-12-28,224.0,224.0,220.5,221.5,215.35670471191406,51000
2022-12-29,218.0,221.5,218.0,220.0,213.89830017089844,20000
2022-12-30,226.0,229.0,222.0,227.0,220.70416259765625,63000
2023-01-03,227.0,228.0,223.5,228.0,221.67642211914062,14000
2023-01-04,228.0,229.5,228.0,229.5,223.1348114013672,8000
2023-01-05,232.0,235.0,229.5,230.0,223.62095642089844,38000
2023-01-06,226.5,233.5,226.5,232.5,226.05162048339844,46000
2023-01-09,238.5,243.5,236.0,239.0,232.371337890625,224000
